#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
68200010047 48961129194 8674036 6692034 
68300003035 49037035125 8674131 6692096 
68400019999 49114002788 8674239 6692163 
68500009297 49196366764 8674358 6692231 
68600018470 49279617175 8674477 6692294 
68700005719 49364015666 8674614 6692383 
68800005087 49445547035 8687296 6703089 
68900017231 49520990573 8699818 6712836 
69000016504 49595908015 8699905 6712883 
69100007449 49673307470 8700019 6712948 
69200005316 49751525005 8700137 6713018 
69300006490 49834327439 8700254 6713100 
69400003681 49915224441 8700389 6713174 
69500010229 49996374608 8700502 6713238 
69600010060 50078525643 8700616 6713314 
69700007486 50160293589 8700717 6713379 
69800007530 50243420554 8700839 6713443 
69900011164 50331314254 8700971 6713511 
70000006622 50419652617 8701072 6713575 
70100003224 50505682887 8701206 6713660 
70200008881 50595519477 8701345 6713747 
